year,age,mx,log_mx
1999,64,0.0023486897186125503,-6.053897672871951
1999,65,0.002607267059792538,-5.9494527097711885
1999,66,0.0027934139162261464,-5.880490805281376
1999,67,0.003015001027547423,-5.804155107991297
1999,68,0.0032834844572753653,-5.718850085928929
1999,69,0.0036545037855134897,-5.611794958194456
1999,70,0.0038898629647507016,-5.549381349542801
1999,71,0.00434921322114716,-5.437760318942063
1999,72,0.004716750362928466,-5.3566351989279495
1999,73,0.005198144019703067,-5.259453636393476
1999,74,0.005655557823253133,-5.175116531793822
1999,75,0.006164239595485394,-5.088990492149031
1999,76,0.006535070556385472,-5.030572135271738
1999,77,0.00716681749079878,-4.938293587510341
1999,78,0.007900482456627323,-4.840831450914731
1999,79,0.008490392592106448,-4.768820038019345
1999,80,0.009303086544290755,-4.677409047402186
1999,81,0.00997936690532573,-4.6072356270110415
1999,82,0.011068311994699714,-4.503669028558867
1999,83,0.011993031716225459,-4.423429488174601
1999,84,0.012910704862203823,-4.349698477457247
1999,85,0.01439842498060793,-4.240636454728882
1999,86,0.015292727293069124,-4.180377903916051
1999,87,0.01694279283790947,-4.077912736882661
1999,88,0.018550380210504595,-3.987264993615585
1999,89,0.019959545243411717,-3.9140477917545713
1999,90,0.021720535109802572,-3.82949714748864
1999,91,0.02391699815461994,-3.733165852983085
1999,92,0.026123733057798144,-3.644911065268388
1999,93,0.02802941537725948,-3.574500771059716
1999,94,0.030341627629583545,-3.4952346601729265
1999,95,0.0328659463478768,-3.4153182226750256
1999,96,0.035948042929513625,-3.3256806349752615
1999,97,0.04003546338305997,-3.2179896330756668
1999,98,0.04213152459227238,-3.1669590158398417
1999,99,0.04638110161747204,-3.0708631954430343
1999,100,0.05013481402801137,-2.9930396214374553
1999,101,0.05482383100755195,-2.903630307157182
1999,102,0.0603300647454334,-2.80792471334202
1999,103,0.06556174130037103,-2.7247629650508856
1999,104,0.07113362686944867,-2.6431951022290368
1999,105,0.07783158010599493,-2.5532080161997714
1999,106,0.08485108123082115,-2.466857544533107
1999,107,0.09073224375024855,-2.399842486135604
1999,108,0.1004979168683787,-2.297618279375652
1999,109,0.10840668172574718,-2.2218655523398163
1999,110,0.11817495320387854,-2.1355890982929426
2000,50,0.0006921350936234065,-7.275729399400797
2000,51,0.0007492411687601208,-7.196449638610245
2000,52,0.0008298935916096967,-7.0942130682722055
2000,53,0.0009088740056188108,-7.003304081073804
2000,54,0.0009800427754279443,-6.927914338856358
2000,55,0.0010576515713256198,-6.851704327455842
2000,56,0.0011716284832146847,-6.749360631924611
2000,57,0.0012869649457275024,-6.6554685879360544
2000,58,0.0013824471117904167,-6.58390008078568
2000,59,0.0015332416957231677,-6.48037102959992
2000,60,0.0016351582244537065,-6.416015705948979
2000,61,0.0017907197285086387,-6.325137656977447
2000,62,0.0019419457111011249,-6.244064864652508
2000,63,0.0021337896272188234,-6.149855712396523
2000,64,0.002315613951066277,-6.06808042096056
2000,65,0.002532729432162685,-5.978457730816522
2000,66,0.0027365234744222227,-5.901066969152076
2000,67,0.003002061972942741,-5.808455902098959
2000,68,0.003268722638311218,-5.723356000874804
2000,69,0.003518924027814692,-5.649600010016206
2000,70,0.0038221526254194472,-5.566941500570622
2000,71,0.004099980974885846,-5.496772945554386
2000,72,0.0046021109265975465,-5.381240183661731
2000,73,0.00496777526788505,-5.304783171307096
2000,74,0.005344859837480467,-5.231619957958321
2000,75,0.005904796048468389,-5.1319903687153365
2000,76,0.006505068502769604,-5.035173636286091
2000,77,0.007001564979601016,-4.961621586400109
2000,78,0.007632674735067399,-4.875316940061134
2000,79,0.008341185519720089,-4.786549924066151
2000,80,0.00902258518900587,-4.708024379651409
2000,81,0.009888927176735115,-4.616339614789037
2000,82,0.010586022283685154,-4.5482208005339
2000,83,0.011570383119518569,-4.459306625142537
2000,84,0.012428950576658415,-4.387726803680252
2000,85,0.013695283115825347,-4.2907038035472
2000,86,0.014930195312981473,-4.20436958560224
2000,87,0.01621341011470944,-4.121916594310121
2000,88,0.017679529076888908,-4.035347858049955
2000,89,0.018975978532117896,-3.9645813874850266
2000,90,0.02100228685017581,-3.8631239495602108
2000,91,0.02311251340388862,-3.767381102327964
2000,92,0.025133857193337307,-3.6835394496173213
2000,93,0.02709481558829915,-3.608412876102772
2000,94,0.029743501033856368,-3.515144623498236
2000,95,0.03207479885189414,-3.4396846396803302
2000,96,0.03521178852715918,-3.3463743511052724
2000,97,0.038265785741840884,-3.2631991047133613
2000,98,0.041441781115807354,-3.183465701360742
2000,99,0.04434978722934356,-3.1156473677725876
2000,100,0.048118617105417566,-3.034086126746273
2000,101,0.05382849491064371,-2.9219523068476487
2000,102,0.05770657170515271,-2.85238421758349
2000,103,0.06390976488438502,-2.7502831141815873
2000,104,0.07047077402170257,-2.6525572079983673
2000,105,0.07579314870024405,-2.5797473769592365
2000,106,0.08169839953379562,-2.504720866857683
2000,107,0.09001925559265374,-2.4077316805066435
2000,108,0.09859938896690071,-2.316690214483006
2000,109,0.10562675142247457,-2.2478436119277188
2000,110,0.11644463634076993,-2.1503393434740996
2001,50,0.0007066394772120115,-7.254989955349912
2001,51,0.0007575492934474158,-7.185421948839987
2001,52,0.0008315453694253856,-7.092224697469985
2001,53,0.0009004115001168529,-7.012658676782194
2001,54,0.0009851241660769657,-6.922742867805763
2001,55,0.0010683585359403424,-6.841631886972083
2001,56,0.001179931490682224,-6.742298900933916
2001,57,0.0012614891877314816,-6.675462360881857
2001,58,0.0013782167241605605,-6.586964844329884
2001,59,0.001515560601852198,-6.491969874240711
2001,60,0.001639574263686894,-6.413318666159595
2001,61,0.0017802458265938023,-6.331003819385758
2001,62,0.001973861407495198,-6.22776354940461
2001,63,0.0021169359824271096,-6.157785527047098
2001,64,0.0023445349347300535,-6.055668218829054
2001,65,0.0024908005026974644,-5.995151133144308
2001,66,0.0026619211838818124,-5.92870716730561
2001,67,0.0029848906526308643,-5.814192165093018
2001,68,0.003251595486822195,-5.728609484079597
2001,69,0.003589757307649703,-5.629670681093078
2001,70,0.0038117380026003486,-5.569670025195312
2001,71,0.004198352650670147,-5.473063056664481
2001,72,0.004513888716281207,-5.400596253907696
2001,73,0.004986756349724014,-5.300969610695312
2001,74,0.005461473424002694,-5.210036667754459
2001,75,0.005902038526427749,-5.132457474792463
2001,76,0.006361059563198246,-5.057560317518864
2001,77,0.007000452570070993,-4.9617804791494455
2001,78,0.007709904571977836,-4.865249468658875
2001,79,0.008345956732280873,-4.7859780810724555
2001,80,0.00895432611943626,-4.715618498178608
2001,81,0.00967973200394339,-4.637721063619941
2001,82,0.010679065947468796,-4.539469907376944
2001,83,0.01172025778751975,-4.4464364995530055
2001,84,0.012686312259669185,-4.367231641563732
2001,85,0.013668691183624116,-4.2926473765297715
2001,86,0.014870294002056503,-4.208389747215513
2001,87,0.016441873852621514,-4.1079239145464665
2001,88,0.0177600761439723,-4.030802254041476
2001,89,0.019120382553421928,-3.9570003635348803
2001,90,0.02090789441626832,-3.867628468064419
2001,91,0.023061757314135466,-3.7695795608810427
2001,92,0.025078655050934297,-3.6857381910136433
2001,93,0.02706192806592151,-3.6096274072655126
2001,94,0.029750979839225925,-3.514893211760569
2001,95,0.03212698083429478,-3.4380590774561552
2001,96,0.03467395113418719,-3.3617665617120687
2001,97,0.03855049808275444,-3.255786258621651
2001,98,0.04147612696623324,-3.1826372710931525
2001,99,0.04508058482586622,-3.099303616827581
2001,100,0.05022809912054117,-2.9911806654453024
2001,101,0.05433273450054848,-2.912628388366519
2001,102,0.058629384874919636,-2.8365192597049256
2001,103,0.06274576490770856,-2.768664194758519
2001,104,0.06984539373123513,-2.661471140604178
2001,105,0.07540156165017456,-2.584927292641931
2001,106,0.08164509829950366,-2.505373494441772
2001,107,0.0877526834693285,-2.433232836256698
2001,108,0.09908329331877806,-2.311794435926925
2001,109,0.10454950526231463,-2.258094585186461
2001,110,0.11700289123892828,-2.145556633045872
2002,50,0.0006836757180782933,-7.288026849137708
2002,51,0.000756711352720201,-7.186528681442284
2002,52,0.0008121614556743528,-7.11581140053068
2002,53,0.0008838565904286918,-7.0312157365088614
2002,54,0.0009692437452041074,-6.938994434666859
2002,55,0.0010529513466257592,-6.856158251431703
2002,56,0.0011396658093217758,-6.777020209270251
2002,57,0.001253455112789846,-6.681851450508621
2002,58,0.0013705643311018182,-6.592532703445791
2002,59,0.0014998063119888827,-6.502419304552112
2002,60,0.0016018545822766212,-6.4365932070674
2002,61,0.0017550126553311177,-6.345279211075425
2002,62,0.0018907646429475746,-6.270773958740036
2002,63,0.0021120098103540636,-6.160115268094903
2002,64,0.002298941556659011,-6.075306454725169
2002,65,0.0024630916890919985,-6.006337933946292
2002,66,0.0027327648043710645,-5.902441433415537
2002,67,0.002913613610581007,-5.838361177605285
2002,68,0.003168772958333626,-5.754410845417536
2002,69,0.0034528396193629365,-5.668558308405663
2002,70,0.003780558389815512,-5.577883558087071
2002,71,0.00412880294932968,-5.489767756799049
2002,72,0.004467129165176471,-5.411009321611243
2002,73,0.004906109728893155,-5.317273967131559
2002,74,0.005339156327983647,-5.232687629506227
2002,75,0.0058764595276033695,-5.1368008195752335
2002,76,0.0062547561536542675,-5.074413120051102
2002,77,0.006920106977434951,-4.97332405030515
2002,78,0.007464203313860639,-4.897636576544861
2002,79,0.008195584570419252,-4.804159736759402
2002,80,0.00890461311965239,-4.721185808478796
2002,81,0.009443729179005354,-4.662404336683672
2002,82,0.010540346564272064,-4.552544855548757
2002,83,0.011272466403418982,-4.485392128075429
2002,84,0.012520160927468878,-4.380415059761092
2002,85,0.013595063068018973,-4.29804856184859
2002,86,0.014723628441706117,-4.218301698658386
2002,87,0.01616801962252044,-4.124720085217499
2002,88,0.017569388682988483,-4.041597170616177
2002,89,0.01926779805296382,-3.949320071223841
2002,90,0.020457631464199353,-3.8893992893729807
2002,91,0.022739648006519706,-3.7836452698244165
2002,92,0.0244059653285633,-3.712927695884688
2002,93,0.026742664945503085,-3.621495050886656
2002,94,0.029027153946125338,-3.539523544121452
2002,95,0.031659741801580016,-3.4527093799137574
2002,96,0.03465264930425928,-3.362381097271683
2002,97,0.037493143030777214,-3.2835972152379385
2002,98,0.04034246924355407,-3.210350537532299
2002,99,0.04545577535271012,-3.0910153959647477
2002,100,0.04854022815353525,-3.0253623783746777
2002,101,0.05265625034584006,-2.943970332427519
2002,102,0.05803637693251423,-2.8466852765445956
2002,103,0.062362782768626224,-2.77478661153184
2002,104,0.06773187341159985,-2.6921984061408106
2002,105,0.07547000905694087,-2.5840199326782005
2002,106,0.08049280732074192,-2.5195874486024685
2002,107,0.08938282181881399,-2.414826764943479
2002,108,0.09785690926193408,-2.3242489768823975
2002,109,0.10286440633362177,-2.2743436013881877
2002,110,0.1116828666455024,-2.192091971910124
2003,50,0.00068723107163836,-7.282839973475935
2003,51,0.0007346716386872434,-7.2160869086593715
2003,52,0.0008011381794986303,-7.12947711703647
2003,53,0.000864629255876858,-7.053209748832875
2003,54,0.0009670918855884127,-6.9412170457342
2003,55,0.001030964916896887,-6.877260102754331
2003,56,0.0011208815644796677,-6.793639792142095
2003,57,0.0012434181545648141,-6.689891115491848
2003,58,0.001350926512859609,-6.606964616110009
2003,59,0.0014620686916567652,-6.527902934040948
2003,60,0.0015732903990592051,-6.454586057158683
2003,61,0.0017250882037186058,-6.362477097215544
2003,62,0.0018722495620134675,-6.280614596770748
2003,63,0.0020459539179799144,-6.191891134687817
2003,64,0.0022590192371905295,-6.09282452573327
2003,65,0.002443077111998561,-6.014496922735356
2003,66,0.0026141088713360888,-5.94683201532221
2003,67,0.0028402060826908547,-5.86387866511392
2003,68,0.0031480746523959223,-5.7609642344781955
2003,69,0.003434712677938474,-5.673822002239057
2003,70,0.0036934004484341035,-5.601207714537525
2003,71,0.004008400992797572,-5.5193628721008645
2003,72,0.004335021075403699,-5.441028807076629
2003,73,0.00483569326368951,-5.331730775931553
2003,74,0.005252263606845678,-5.249096132094051
2003,75,0.005714693264405443,-5.1647146551958025
2003,76,0.0062284196609118415,-5.078632644346691
2003,77,0.006709172535968206,-5.004279653640366
2003,78,0.007347346961336931,-4.913415988559516
2003,79,0.007947998638499409,-4.834835125593612
2003,80,0.00865717880209512,-4.7493663829136095
2003,81,0.009268044720311779,-4.681182847185002
2003,82,0.010301122665760477,-4.575502393010479
2003,83,0.011279210015678805,-4.484794069435752
2003,84,0.012315843940466368,-4.396868720284155
2003,85,0.013165990639724574,-4.330118240879696
2003,86,0.014722345407253624,-4.218388843641933
2003,87,0.01597911299817469,-4.136472847182408
2003,88,0.017038701121111034,-4.072267985773173
2003,89,0.018571090967048072,-3.986149156444514
2003,90,0.020510055407446947,-3.886840005417004
2003,91,0.022140278595066284,-3.8103567684444886
2003,92,0.024005922427998875,-3.7294547112430787
2003,93,0.026113103149599953,-3.6453180542484525
2003,94,0.02852592553577246,-3.556941937282811
2003,95,0.03152030173482599,-3.4571234412328846
2003,96,0.03374072974266364,-3.389049573684938
2003,97,0.03685677039219227,-3.3007159488050895
2003,98,0.04057436843370556,-3.2046187311072933
2003,99,0.044370068149630584,-3.115190177653112
2003,100,0.0474858597406101,-3.0473233019312738
2003,101,0.05153167477853715,-2.9655586161312004
2003,102,0.05661906605498899,-2.8714094944010644
2003,103,0.06184520303042773,-2.7831207412690055
2003,104,0.06629882700290982,-2.713583074210634
2003,105,0.07470294572513693,-2.594235753549423
2003,106,0.07881866181106584,-2.5406054851433946
2003,107,0.08712413497105566,-2.4404213385469427
2003,108,0.09331186983869734,-2.3718079569411925
2003,109,0.1032668114354914,-2.2704392377753875
2003,110,0.11363928702805609,-2.174725995968171
2004,50,0.0006523375714465092,-7.3349483824053285
2004,51,0.0007266998434759513,-7.226997035731894
2004,52,0.0007871871881277118,-7.147044487602942
2004,53,0.0008425572482307229,-7.07906894762406
2004,54,0.0009485743326588463,-6.960550403015854
2004,55,0.001010501730437933,-6.897308308664932
2004,56,0.0010919497334528796,-6.819790434355469
2004,57,0.0012254317011390647,-6.704462087973832
2004,58,0.0013131888024382936,-6.635296899301082
2004,59,0.0014335705700826288,-6.547587044635526
2004,60,0.0015605057834904453,-6.462745290082515
2004,61,0.001726801568361813,-6.361484386035847
2004,62,0.0018438891934853604,-6.29587824595401
2004,63,0.001981841978581752,-6.223728574516303
2004,64,0.0021233505369920615,-6.154759995904934
2004,65,0.002362355678943443,-6.048095988740249
2004,66,0.002627083939535774,-5.941880816168053
2004,67,0.00279642092913632,-5.879414919040219
2004,68,0.0030464313618963914,-5.793784418680069
2004,69,0.0033861595130036666,-5.688058886810919
2004,70,0.003653028327507631,-5.612198776611697
2004,71,0.003933942055076957,-5.538113288387357
2004,72,0.004320580515525743,-5.444365507160191
2004,73,0.004689706154663574,-5.362385352076624
2004,74,0.005128611040833598,-5.272920408733626
2004,75,0.005561871359710029,-5.191820651861054
2004,76,0.006065614822624759,-5.105119369485729
2004,77,0.006507355632731059,-5.034822106092917
2004,78,0.007228374992543854,-4.929741027057802
2004,79,0.0078484036194583,-4.847445128446947
2004,80,0.00855204956860154,-4.761584309134757
2004,81,0.009313055420270291,-4.676338054609867
2004,82,0.010071162238696632,-4.598079162953618
2004,83,0.010935905558785205,-4.51570381540747
2004,84,0.011569281634428752,-4.459401828344689
2004,85,0.013018157097189209,-4.341410196214695
2004,86,0.01373906617120127,-4.28751195874788
2004,87,0.01546543188157201,-4.169147946848229
2004,88,0.01689626894481609,-4.080662453923034
2004,89,0.018387635919683107,-3.9960768011208896
2004,90,0.019845998926006303,-3.9197528576064697
2004,91,0.021834048852501405,-3.824284653675733
2004,92,0.023891894057171258,-3.7342160383605134
2004,93,0.025595624008618246,-3.665333879271392
2004,94,0.027905270541169053,-3.5789396997101113
2004,95,0.030804265199775433,-3.48010211807796
2004,96,0.03317780702842272,-3.4058740895800166
2004,97,0.036916449800657385,-3.2990980332165485
2004,98,0.03915077047348701,-3.240335176700992
2004,99,0.042882951811683494,-3.149280925697006
2004,100,0.046119004013787254,-3.0765301793524698
2004,101,0.05079604306465922,-2.9799368198594416
2004,102,0.05488256923190839,-2.9025594812100906
2004,103,0.0590673219637066,-2.829077435347128
2004,104,0.06411660024207999,-2.7470519744481123
2004,105,0.0714278878023906,-2.6390669004275904
2004,106,0.07682548354768542,-2.5662188768404515
2004,107,0.08424685575319799,-2.47400403088291
2004,108,0.09175762250247127,-2.388604716452322
2004,109,0.09953247928960512,-2.307271263061489
2004,110,0.11069272981863434,-2.2009971160526347
2005,50,0.0006520177431846046,-7.335438782934581
2005,51,0.000706986804558755,-7.254498556232321
2005,52,0.0007839299257140662,-7.1511909220752905
2005,53,0.0008428090031661463,-7.078770193644517
2005,54,0.0009328347271127656,-6.97728251416655
2005,55,0.001008497835000052,-6.899293347324863
2005,56,0.0010869447064305927,-6.824384540186021
2005,57,0.001194304554456876,-6.730191225802334
2005,58,0.0013016628253494202,-6.6441127354389415
2005,59,0.0013977773321385163,-6.572871923865934
2005,60,0.0015382319016382052,-6.477121637965819
2005,61,0.0016765971871407434,-6.390989023478289
2005,62,0.001820412526859206,-6.308692140468181
2005,63,0.0019924800616306906,-6.218375154059788
2005,64,0.002152998425336022,-6.1408937919814965
2005,65,0.0023847930965318702,-6.038642910383254
2005,66,0.002621539177906815,-5.94399366122002
2005,67,0.0027711524417447075,-5.888492001354019
2005,68,0.002971924215688999,-5.818545651883436
2005,69,0.0033106992329978986,-5.710595863263169
2005,70,0.003607057216347495,-5.624863014600602
2005,71,0.003915382066366782,-5.542842363913574
2005,72,0.004203023700130505,-5.471951084114598
2005,73,0.004651039903106051,-5.370664449308898
2005,74,0.005088192842902759,-5.280832552148653
2005,75,0.005447367479911418,-5.212622818213053
2005,76,0.0060906371119733675,-5.101002586644632
2005,77,0.0064564481727046935,-5.042675930859992
2005,78,0.007143755295013307,-4.941516689212216
2005,79,0.0077062972388936635,-4.865717461124758
2005,80,0.008280548761647272,-4.793846037219832
2005,81,0.009147575400193236,-4.694266418394499
2005,82,0.009947656459368268,-4.61041828727537
2005,83,0.011135115108287031,-4.497651640806073
2005,84,0.011934629152750367,-4.428311091919562
2005,85,0.013101032728438428,-4.335064217650345
2005,86,0.014205742560469477,-4.25410899045799
2005,87,0.015242670821242577,-4.183656493340552
2005,88,0.016485165425450456,-4.105294367601273
2005,89,0.018388995060700214,-3.9960028878242393
2005,90,0.019444962925319186,-3.940167218019639
2005,91,0.021414430865747496,-3.8436902446981516
2005,92,0.023167333564917843,-3.7650120285189663
2005,93,0.02555219400953651,-3.667032094804409
2005,94,0.028179859156638117,-3.5691477705142236
2005,95,0.030010918275689885,-3.5061940210080014
2005,96,0.03240448030634963,-3.429458584683624
2005,97,0.03602207866544257,-3.323623232253028
2005,98,0.03820115040807158,-3.264889648428523
2005,99,0.0423994834553724,-3.1606190994747454
2005,100,0.04572226353958514,-3.085169932541212
2005,101,0.050340755124507516,-2.9889402889006336
2005,102,0.054768236346937456,-2.904644881783347
2005,103,0.05877052549303777,-2.8341148168791293
2005,104,0.06585698274220181,-2.7202698162901506
2005,105,0.07135375534109996,-2.6401053037730042
2005,106,0.07592010608799522,-2.578073727315856
2005,107,0.082463712507617,-2.495396930795702
2005,108,0.0904350365815792,-2.4031235138658658
2005,109,0.09756669023973306,-2.327219132342599
2005,110,0.10648038472906565,-2.2397944917437913
2006,50,0.0006639893872554274,-7.317244391664626
2006,51,0.0007281273366101258,-7.225034612137073
2006,52,0.0008038751099846128,-7.126066636691203
2006,53,0.0008555882173850312,-7.063721352023087
2006,54,0.0009275486885499342,-6.982965270467006
2006,55,0.0010149547665652635,-6.892911232441765
2006,56,0.0011168664614398408,-6.797228317125275
2006,57,0.0012062519644969797,-6.720237276713872
2006,58,0.00128611010552463,-6.656133038227861
2006,59,0.0014168283336194892,-6.5593344733758165
2006,60,0.0015303449965229842,-6.482262081072855
2006,61,0.0016728454921924193,-6.393229214982655
2006,62,0.00181261518204302,-6.312984624541188
2006,63,0.0020142243179543766,-6.207521111566048
2006,64,0.0021997174579328716,-6.119426355077807
2006,65,0.0023714950737969654,-6.04423468990076
2006,66,0.002558663425633174,-5.968270256194037
2006,67,0.002818633945047542,-5.871502928049573
2006,68,0.0030655317513935388,-5.787534233159475
2006,69,0.0033053058397889616,-5.712226271445854
2006,70,0.0036024696524679213,-5.626135654146087
2006,71,0.003950289609908755,-5.533966383792569
2006,72,0.004294273483439004,-5.450472891884575
2006,73,0.004659483098872802,-5.368850759985661
2006,74,0.005103272050600795,-5.277873366426212
2006,75,0.0055610812817467065,-5.191962714493184
2006,76,0.0060880083560741725,-5.101434285875374
2006,77,0.006662258813161946,-5.011296690796549
2006,78,0.007144810292722972,-4.94136901900626
2006,79,0.007839402660137268,-4.848592638831548
2006,80,0.0085589505377153,-4.7607776970787645
2006,81,0.009095309511506684,-4.699996436639284
2006,82,0.010074130368008865,-4.597784490705202
2006,83,0.010932267524916633,-4.516036539489011
2006,84,0.01197199686370441,-4.425184950960946
2006,85,0.013262644397379364,-4.322803887457244
2006,86,0.014115432804658332,-4.26048655500088
2006,87,0.015527983923871317,-4.165111468415338
2006,88,0.016942466891061752,-4.077931975150293
2006,89,0.018366484504025726,-3.9972277696516847
2006,90,0.01999787062585269,-3.9121294798037067
2006,91,0.021404630159742654,-3.844148017752547
2006,92,0.023540134210126313,-3.749048475801505
2006,93,0.025668819184617168,-3.662478284977246
2006,94,0.027891487904384414,-3.5794337297379815
2006,95,0.030201537607317752,-3.4998624417478
2006,96,0.033330075280616364,-3.401295128020684
2006,97,0.03603902800071067,-3.3231528166192748
2006,98,0.038720759615386756,-3.251379398600214
2006,99,0.04247007352168848,-3.1589556035143898
2006,100,0.04585385318150663,-3.0822960449556236
2006,101,0.04991089358343524,-2.997515991765175
2006,102,0.05552246020650589,-2.890967651688504
2006,103,0.060308268013166806,-2.8082860700021355
2006,104,0.06642754212603957,-2.7116435174469644
2006,105,0.07027688483701429,-2.655312341673878
2006,106,0.07787497676556701,-2.552650600230044
2006,107,0.0847645567339107,-2.4678777865986845
2006,108,0.09234279630577846,-2.382247579648156
2006,109,0.10065997138797066,-2.2960070618782447
2006,110,0.10944971672744913,-2.212290043162351
2007,50,0.0006354935644888595,-7.361108594075483
2007,51,0.0007042046962083006,-7.258441482409693
2007,52,0.0007401883451593008,-7.208605883665361
2007,53,0.0008180872690245316,-7.108541541202997
2007,54,0.0009004482747445004,-7.012617835592707
2007,55,0.0009692928046660318,-6.938943819720302
2007,56,0.001069022175330146,-6.841010903159859
2007,57,0.0011499483752328366,-6.768038228716495
2007,58,0.0012816117069235477,-6.659636847076148
2007,59,0.0013683428273202848,-6.5941548864116175
2007,60,0.0014859145148715894,-6.511724861345625
2007,61,0.0016245371848495047,-6.422532313089696
2007,62,0.0017823477577098375,-6.329823818742861
2007,63,0.0019203136561012281,-6.255266743731933
2007,64,0.002078905963403281,-6.1759135027774965
2007,65,0.002282013352799307,-6.0826971762012185
2007,66,0.002465638200849329,-6.005304599987732
2007,67,0.0027083606436163637,-5.9114117556884755
2007,68,0.002949486863611844,-5.826124068298872
2007,69,0.0031958080008912945,-5.745915327697662
2007,70,0.0035260737738664998,-5.647570272404436
2007,71,0.003853935047335419,-5.5586605624440155
2007,72,0.004077642220382282,-5.502236344768415
2007,73,0.004605288575192654,-5.380549945615549
2007,74,0.004927037416827154,-5.313017401207793
2007,75,0.005374624829509245,-5.226066506565556
2007,76,0.0057558647478503045,-5.157535987826851
2007,77,0.006222418426388985,-5.07959663326784
2007,78,0.007044517414018814,-4.955505636471895
2007,79,0.007549123591049037,-4.886323803114841
2007,80,0.008299136881969642,-4.791603759711072
2007,81,0.008984646253745624,-4.712238130278967
2007,82,0.009607855526375067,-4.645174231122768
2007,83,0.010568374283953639,-4.549889295663907
2007,84,0.011527146123499235,-4.463050492814891
2007,85,0.012541889138324885,-4.3786811061345565
2007,86,0.013637700645284825,-4.294917215169689
2007,87,0.014974006368322235,-4.2014394898817455
2007,88,0.01604272771784427,-4.132499633779648
2007,89,0.017441831115935016,-4.048883870833151
2007,90,0.019090515629986385,-3.958563631133281
2007,91,0.020942909083950443,-3.8659551584539154
2007,92,0.022591210489740932,-3.7901943647346323
2007,93,0.02469482781262912,-3.7011614575739253
2007,94,0.027188283760716175,-3.6049691425683874
2007,95,0.02952588234039156,-3.5224880328273254
2007,96,0.031782852631655596,-3.4488283600499514
2007,97,0.03382994138346242,-3.3864090288702284
2007,98,0.03739700616605217,-3.286164626801784
2007,99,0.04118630954613115,-3.189649370417698
2007,100,0.04510857531123391,-3.098682910609144
2007,101,0.0484007475807385,-3.0282400194958106
2007,102,0.053444549850126505,-2.929110613966851
2007,103,0.057658434567222173,-2.853218736512229
2007,104,0.06332644593789272,-2.7594522497523535
2007,105,0.06776769220633737,-2.691669713736396
2007,106,0.0745592098209737,-2.5961617065556255
2007,107,0.08119270156073705,-2.51092991811109
2007,108,0.0889648070396837,-2.4195144139720877
2007,109,0.09574709073352024,-2.346045035367107
2007,110,0.10519437499741917,-2.2519454497143596
2008,50,0.0006631191036034417,-7.318555940468258
2008,51,0.0007078247422393427,-7.2533140341234095
2008,52,0.0007840021026903275,-7.151098855614494
2008,53,0.0008499811684863813,-7.070296363447236
2008,54,0.0009400123195902409,-6.969617576839042
2008,55,0.0010112519674294357,-6.896566144051378
2008,56,0.0011128352128093508,-6.800844274425282
2008,57,0.0012109877469849103,-6.716318932559059
2008,58,0.0013098582506090673,-6.637836353265663
2008,59,0.0014342847686252438,-6.547088973099114
2008,60,0.0015920844755218273,-6.442711130454001
2008,61,0.0016894334242744638,-6.383362058165241
2008,62,0.0018246923675220373,-6.306343871897833
2008,63,0.0019987207876930924,-6.215247909210923
2008,64,0.002195273503683413,-6.121448637172482
2008,65,0.0023951179100633532,-6.034322817571873
2008,66,0.0025911868194098903,-5.955639276794262
2008,67,0.0028228358674622866,-5.870013272576292
2008,68,0.0030715585815289893,-5.785570164929771
2008,69,0.00326688030118908,-5.72391978578891
2008,70,0.003664997201265154,-5.608927707282244
2008,71,0.0039749895957561735,-5.527733148299098
2008,72,0.004340304889938771,-5.4398106821993535
2008,73,0.00475057168243583,-5.349490313980556
2008,74,0.005157565727966774,-5.267290568947524
2008,75,0.00563739734712295,-5.178332783255187
2008,76,0.0060726303124105764,-5.10396343788459
2008,77,0.00657561850524791,-5.0243866361033165
2008,78,0.007238645835055177,-4.928321129435574
2008,79,0.007715654352306331,-4.864503981169831
2008,80,0.00863371628609447,-4.752080242465838
2008,81,0.00925624520310116,-4.6824567981818
2008,82,0.010150373131652233,-4.5902448124309005
2008,83,0.010933399294692373,-4.515933019227216
2008,84,0.011987559920985014,-4.423885840162757
2008,85,0.013155473968989799,-4.3309173355692
2008,86,0.014064383570557335,-4.264109665191845
2008,87,0.015262394718381875,-4.182363337627623
2008,88,0.016807585444575248,-4.085924979916899
2008,89,0.018152868770689518,-4.0089266717701255
2008,90,0.020239629133603946,-3.9001127581692887
2008,91,0.02167431495265336,-3.8316273622289097
2008,92,0.023629961202283847,-3.7452398296685514
2008,93,0.025738001861845945,-3.6597867075722585
2008,94,0.02778279007047095,-3.5833385121969523
2008,95,0.030239719285276377,-3.498599010608191
2008,96,0.033943496342586706,-3.3830580090844093
2008,97,0.03684284340428765,-3.3010938880466396
2008,98,0.039216640853413524,-3.2386541106985915
2008,99,0.042888971444378234,-3.1491405619864556
2008,100,0.046977057347649974,-3.058095937991308
2008,101,0.050601240252375244,-2.983779192072598
2008,102,0.05477323601543627,-2.904553598210204
2008,103,0.060273154244309145,-2.8088684776266737
2008,104,0.06590034705808008,-2.719611571052337
2008,105,0.07232497512533731,-2.6265857720489665
2008,106,0.07894211621964212,-2.539040401155887
2008,107,0.08489265208347464,-2.466367737308146
2008,108,0.09277607711380385,-2.3775664621454053
